,state,Question-asked,State,Health percent -Mean,Health percent - Median,Health percent -Variance,Health percent-Std-Dev,Health percent -Standard Error,average,standard deviation,Highest value in 2017,date of highest value,primary exceedence
4482,Nevada,Percent of adults who report consuming fruit less than one time daily,Nevada,37.78461538461538,37.849999999999994,29.381353846153846,5.420456977613036,1.0630390731322708,42.759444,9.097391,65.0,2017-10-18 09:00,0.0
4483,Nevada,Percent of adults who report consuming fruit less than one time daily,Nevada,37.78461538461538,37.849999999999994,29.381353846153846,5.420456977613036,1.0630390731322708,27.136523,11.895124,65.0,2017-10-18 09:00,
4484,Nevada,Percent of adults who report consuming fruit less than one time daily,Nevada,37.78461538461538,37.849999999999994,29.381353846153846,5.420456977613036,1.0630390731322708,39.261408,9.979505,64.1,2017-10-05 19:00,0.0
4485,Nevada,Percent of adults who report consuming fruit less than one time daily,Nevada,37.78461538461538,37.849999999999994,29.381353846153846,5.420456977613036,1.0630390731322708,23.764464,11.37676,64.1,2017-10-05 19:00,
4486,Nevada,Percent of adults who report consuming vegetables less than one time daily,Nevada,22.915384615384617,22.4,44.93335384615385,6.70323458086869,1.3146124589245924,33.877647,13.242969,64.0,2017-10-04 19:00,0.0
4487,Nevada,Percent of adults who report consuming vegetables less than one time daily,Nevada,22.915384615384617,22.4,44.93335384615385,6.70323458086869,1.3146124589245924,15.549294,14.15231,64.0,2017-10-04 19:00,
4488,Nevada,Percent of adults who report consuming vegetables less than one time daily,Nevada,22.915384615384617,22.4,44.93335384615385,6.70323458086869,1.3146124589245924,35.474085,12.472055,63.1,2017-10-04 19:00,0.0
4489,Nevada,Percent of adults who report consuming vegetables less than one time daily,Nevada,22.915384615384617,22.4,44.93335384615385,6.70323458086869,1.3146124589245924,16.841026,13.158201,63.1,2017-10-04 19:00,
4490,Nevada,Percent of adults who report consuming vegetables less than one time daily,Nevada,22.915384615384617,22.4,44.93335384615385,6.70323458086869,1.3146124589245924,25.850425,12.483257,89.3,2017-12-29 12:00,0.0
4491,Nevada,Percent of adults who report consuming vegetables less than one time daily,Nevada,22.915384615384617,22.4,44.93335384615385,6.70323458086869,1.3146124589245924,12.635331,10.739645,89.3,2017-12-29 12:00,
4492,Nevada,Percent of adults who report consuming vegetables less than one time daily,Nevada,22.915384615384617,22.4,44.93335384615385,6.70323458086869,1.3146124589245924,36.842697,13.182352,64.7,2017-10-12 19:00,0.0
4493,Nevada,Percent of adults who report consuming vegetables less than one time daily,Nevada,22.915384615384617,22.4,44.93335384615385,6.70323458086869,1.3146124589245924,18.042144,13.991617,64.7,2017-10-12 19:00,
4494,Nevada,Percent of adults who report consuming vegetables less than one time daily,Nevada,22.915384615384617,22.4,44.93335384615385,6.70323458086869,1.3146124589245924,20.501114,10.992765,46.9,2017-10-26 18:00,0.0
4495,Nevada,Percent of adults who report consuming vegetables less than one time daily,Nevada,22.915384615384617,22.4,44.93335384615385,6.70323458086869,1.3146124589245924,8.136703,7.19684,46.9,2017-10-26 18:00,
4496,Nevada,Percent of adults who report consuming vegetables less than one time daily,Nevada,22.915384615384617,22.4,44.93335384615385,6.70323458086869,1.3146124589245924,42.759444,9.097391,65.0,2017-10-18 09:00,0.0
4497,Nevada,Percent of adults who report consuming vegetables less than one time daily,Nevada,22.915384615384617,22.4,44.93335384615385,6.70323458086869,1.3146124589245924,27.136523,11.895124,65.0,2017-10-18 09:00,
4498,Nevada,Percent of adults who report consuming vegetables less than one time daily,Nevada,22.915384615384617,22.4,44.93335384615385,6.70323458086869,1.3146124589245924,39.261408,9.979505,64.1,2017-10-05 19:00,0.0
4499,Nevada,Percent of adults who report consuming vegetables less than one time daily,Nevada,22.915384615384617,22.4,44.93335384615385,6.70323458086869,1.3146124589245924,23.764464,11.37676,64.1,2017-10-05 19:00,
4500,New Hampshire,Percent of adults aged 18 years and older who have an overweight classification,New Hampshire,35.94583333333333,36.7,15.033025362318842,3.8772445579714008,0.7914392312510704,6.262899,5.382564,33.5,2017-12-18 22:00,0.0
4501,New Hampshire,Percent of adults aged 18 years and older who have an overweight classification,New Hampshire,35.94583333333333,36.7,15.033025362318842,3.8772445579714008,0.7914392312510704,2.643343,3.36245,33.5,2017-12-18 22:00,
4502,New Hampshire,Percent of adults aged 18 years and older who have obesity,New Hampshire,27.983333333333334,28.65,39.277101449275364,6.267144600954677,1.2792755347147882,6.262899,5.382564,33.5,2017-12-18 22:00,0.0
4503,New Hampshire,Percent of adults aged 18 years and older who have obesity,New Hampshire,27.983333333333334,28.65,39.277101449275364,6.267144600954677,1.2792755347147882,2.643343,3.36245,33.5,2017-12-18 22:00,
4504,New Hampshire,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),New Hampshire,50.86249999999999,53.35,73.33809782608698,8.563766567701794,1.7480715305979209,6.262899,5.382564,33.5,2017-12-18 22:00,0.0
4505,New Hampshire,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),New Hampshire,50.86249999999999,53.35,73.33809782608698,8.563766567701794,1.7480715305979209,2.643343,3.36245,33.5,2017-12-18 22:00,
4506,New Hampshire,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,New Hampshire,19.83333333333334,20.9,14.461449275362321,3.8028212257957015,0.7762476321853936,6.262899,5.382564,33.5,2017-12-18 22:00,0.0
4507,New Hampshire,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,New Hampshire,19.83333333333334,20.9,14.461449275362321,3.8028212257957015,0.7762476321853936,2.643343,3.36245,33.5,2017-12-18 22:00,
4508,New Hampshire,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),New Hampshire,32.795833333333334,33.75,49.267373188405784,7.019072103092102,1.4327620933649714,6.262899,5.382564,33.5,2017-12-18 22:00,0.0
4509,New Hampshire,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),New Hampshire,32.795833333333334,33.75,49.267373188405784,7.019072103092102,1.4327620933649714,2.643343,3.36245,33.5,2017-12-18 22:00,
4510,New Hampshire,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,New Hampshire,29.77499999999999,30.1,25.88369565217391,5.087602151522258,1.0385024404596168,6.262899,5.382564,33.5,2017-12-18 22:00,0.0
4511,New Hampshire,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,New Hampshire,29.77499999999999,30.1,25.88369565217391,5.087602151522258,1.0385024404596168,2.643343,3.36245,33.5,2017-12-18 22:00,
4512,New Hampshire,Percent of adults who engage in no leisure-time physical activity,New Hampshire,26.304166666666664,25.3,55.369112318840585,7.44104242151868,1.5188964239270424,6.262899,5.382564,33.5,2017-12-18 22:00,0.0
4513,New Hampshire,Percent of adults who engage in no leisure-time physical activity,New Hampshire,26.304166666666664,25.3,55.369112318840585,7.44104242151868,1.5188964239270424,2.643343,3.36245,33.5,2017-12-18 22:00,
4514,New Hampshire,Percent of adults who report consuming fruit less than one time daily,New Hampshire,30.804166666666664,31.5,18.374329710144927,4.286528864961127,0.8749840405721917,6.262899,5.382564,33.5,2017-12-18 22:00,0.0
4515,New Hampshire,Percent of adults who report consuming fruit less than one time daily,New Hampshire,30.804166666666664,31.5,18.374329710144927,4.286528864961127,0.8749840405721917,2.643343,3.36245,33.5,2017-12-18 22:00,
4516,New Hampshire,Percent of adults who report consuming vegetables less than one time daily,New Hampshire,15.0625,14.45,18.64766304347826,4.3182939968786584,0.8814680709730374,6.262899,5.382564,33.5,2017-12-18 22:00,0.0
4517,New Hampshire,Percent of adults who report consuming vegetables less than one time daily,New Hampshire,15.0625,14.45,18.64766304347826,4.3182939968786584,0.8814680709730374,2.643343,3.36245,33.5,2017-12-18 22:00,
4518,New Jersey,Percent of adults aged 18 years and older who have an overweight classification,New Jersey,33.47037037037038,35.1,25.51678062678064,5.051413725560463,0.9721450247468346,29.484594,12.341258,75.0,2017-10-22 09:00,0.0
4519,New Jersey,Percent of adults aged 18 years and older who have an overweight classification,New Jersey,33.47037037037038,35.1,25.51678062678064,5.051413725560463,0.9721450247468346,15.075396,10.810429,75.0,2017-10-22 09:00,
4520,New Jersey,Percent of adults aged 18 years and older who have an overweight classification,New Jersey,33.47037037037038,35.1,25.51678062678064,5.051413725560463,0.9721450247468346,33.031519,13.409194,92.0,2017-11-15 20:00,0.0
4521,New Jersey,Percent of adults aged 18 years and older who have an overweight classification,New Jersey,33.47037037037038,35.1,25.51678062678064,5.051413725560463,0.9721450247468346,17.637109,9.976967,92.0,2017-11-15 20:00,
4522,New Jersey,Percent of adults aged 18 years and older who have an overweight classification,New Jersey,33.47037037037038,35.1,25.51678062678064,5.051413725560463,0.9721450247468346,33.044444,12.279622,79.0,2017-04-12 07:00,0.0
4523,New Jersey,Percent of adults aged 18 years and older who have an overweight classification,New Jersey,33.47037037037038,35.1,25.51678062678064,5.051413725560463,0.9721450247468346,19.389705,11.44385,79.0,2017-04-12 07:00,
4524,New Jersey,Percent of adults aged 18 years and older who have an overweight classification,New Jersey,33.47037037037038,35.1,25.51678062678064,5.051413725560463,0.9721450247468346,17.293956,10.142721,53.0,2017-02-07 07:00,0.0
4525,New Jersey,Percent of adults aged 18 years and older who have an overweight classification,New Jersey,33.47037037037038,35.1,25.51678062678064,5.051413725560463,0.9721450247468346,8.007821,7.810986,53.0,2017-02-07 07:00,
4526,New Jersey,Percent of adults aged 18 years and older who have an overweight classification,New Jersey,33.47037037037038,35.1,25.51678062678064,5.051413725560463,0.9721450247468346,7.7,7.314579,38.0,2017-01-31 19:00,0.0
4527,New Jersey,Percent of adults aged 18 years and older who have an overweight classification,New Jersey,33.47037037037038,35.1,25.51678062678064,5.051413725560463,0.9721450247468346,2.891807,4.601408,38.0,2017-01-31 19:00,
4528,New Jersey,Percent of adults aged 18 years and older who have an overweight classification,New Jersey,33.47037037037038,35.1,25.51678062678064,5.051413725560463,0.9721450247468346,24.256198,10.592812,53.0,2017-01-31 22:00,0.0
4529,New Jersey,Percent of adults aged 18 years and older who have an overweight classification,New Jersey,33.47037037037038,35.1,25.51678062678064,5.051413725560463,0.9721450247468346,11.796439,8.942348,53.0,2017-01-31 22:00,
4530,New Jersey,Percent of adults aged 18 years and older who have an overweight classification,New Jersey,33.47037037037038,35.1,25.51678062678064,5.051413725560463,0.9721450247468346,29.236915,11.986367,77.0,2017-03-18 03:00,0.0
4531,New Jersey,Percent of adults aged 18 years and older who have an overweight classification,New Jersey,33.47037037037038,35.1,25.51678062678064,5.051413725560463,0.9721450247468346,15.041588,10.803362,77.0,2017-03-18 03:00,
4532,New Jersey,Percent of adults aged 18 years and older who have an overweight classification,New Jersey,33.47037037037038,35.1,25.51678062678064,5.051413725560463,0.9721450247468346,14.494505,8.475697,45.0,2017-03-09 20:00,0.0
4533,New Jersey,Percent of adults aged 18 years and older who have an overweight classification,New Jersey,33.47037037037038,35.1,25.51678062678064,5.051413725560463,0.9721450247468346,5.792657,5.840341,45.0,2017-03-09 20:00,
4534,New Jersey,Percent of adults aged 18 years and older who have an overweight classification,New Jersey,33.47037037037038,35.1,25.51678062678064,5.051413725560463,0.9721450247468346,22.363636,9.189833,52.0,2017-03-21 23:00,0.0
4535,New Jersey,Percent of adults aged 18 years and older who have an overweight classification,New Jersey,33.47037037037038,35.1,25.51678062678064,5.051413725560463,0.9721450247468346,10.16354,8.314312,52.0,2017-03-21 23:00,
4536,New Jersey,Percent of adults aged 18 years and older who have an overweight classification,New Jersey,33.47037037037038,35.1,25.51678062678064,5.051413725560463,0.9721450247468346,29.875,10.341168,70.0,2017-04-03 07:00,0.0
4537,New Jersey,Percent of adults aged 18 years and older who have an overweight classification,New Jersey,33.47037037037038,35.1,25.51678062678064,5.051413725560463,0.9721450247468346,20.145125,9.391839,70.0,2017-04-03 07:00,
4538,New Jersey,Percent of adults aged 18 years and older who have obesity,New Jersey,28.470370370370375,29.2,39.22139601139601,6.262698780190215,1.205256942198787,29.484594,12.341258,75.0,2017-10-22 09:00,0.0
4539,New Jersey,Percent of adults aged 18 years and older who have obesity,New Jersey,28.470370370370375,29.2,39.22139601139601,6.262698780190215,1.205256942198787,15.075396,10.810429,75.0,2017-10-22 09:00,
4540,New Jersey,Percent of adults aged 18 years and older who have obesity,New Jersey,28.470370370370375,29.2,39.22139601139601,6.262698780190215,1.205256942198787,33.031519,13.409194,92.0,2017-11-15 20:00,0.0
